[2026-03-22 16:52:16] Starting new batch: F:\MATLAB_Project\FAEAE_matlab\results_uav_comparison_formal_20260322_165216\fair_init\uav_comparison_results.mat
[2026-03-22 19:43:19] DONE: Scene 4 | FAEAE | run 21 | best=313.274633 | time=103.458s
[2026-03-22 19:44:59] DONE: Scene 4 | FAEAE | run 22 | best=315.905968 | time=99.121s
[2026-03-22 19:46:29] DONE: Scene 4 | FAEAE | run 23 | best=318.075673 | time=90.167s
[2026-03-22 19:48:08] DONE: Scene 4 | FAEAE | run 24 | best=314.279264 | time=98.751s
[2026-03-22 19:49:38] DONE: Scene 4 | FAEAE | run 25 | best=352.946648 | time=89.403s
[2026-03-22 19:51:09] DONE: Scene 4 | FAEAE | run 26 | best=315.904629 | time=90.930s
[2026-03-22 19:52:45] DONE: Scene 4 | FAEAE | run 27 | best=314.121628 | time=95.737s
[2026-03-22 19:54:17] DONE: Scene 4 | FAEAE | run 28 | best=314.927645 | time=91.371s
[2026-03-22 19:56:00] DONE: Scene 4 | FAEAE | run 29 | best=316.295028 | time=103.141s
[2026-03-22 19:57:39] DONE: Scene 4 | FAEAE | run 30 | best=313.561505 | time=98.734s
[2026-03-22 19:57:40] Block finished: Scene 4 | FAEAE | done=30 | failed=0
[2026-03-22 19:57:40] Batch finished | done=540 | failed=0 | pending=0 | elapsed=11123.88s
