[2026-03-20 20:52:13] Starting new batch: results_cec2017_ablation_formal_high\cec_ablation_batch_results.mat
[2026-03-21 03:28:42] DONE: F18 | AE+Init+AOS | run 25 | best=1.378508e+05 | time=6.970s
[2026-03-21 03:28:50] DONE: F18 | AE+Init+AOS | run 26 | best=1.385680e+05 | time=6.962s
[2026-03-21 03:28:58] DONE: F18 | AE+Init+AOS | run 27 | best=9.582584e+04 | time=7.006s
[2026-03-21 03:29:06] DONE: F18 | AE+Init+AOS | run 28 | best=5.370849e+04 | time=7.001s
[2026-03-21 03:29:15] DONE: F18 | AE+Init+AOS | run 29 | best=3.429515e+04 | time=7.002s
[2026-03-21 03:29:23] DONE: F18 | AE+Init+AOS | run 30 | best=8.806098e+04 | time=6.968s
[2026-03-21 03:29:24] Block finished: F18 | AE+Init+AOS | done=30 | failed=0
[2026-03-21 03:29:24] Entering block: F18 | AE+Init+AOS+Repair
[2026-03-21 03:29:31] DONE: F18 | AE+Init+AOS+Repair | run 1 | best=1.935497e+05 | time=7.266s
[2026-03-21 03:29:40] DONE: F18 | AE+Init+AOS+Repair | run 2 | best=1.624029e+05 | time=7.283s
[2026-03-21 03:29:48] DONE: F18 | AE+Init+AOS+Repair | run 3 | best=1.627832e+05 | time=7.314s
[2026-03-21 03:29:56] DONE: F18 | AE+Init+AOS+Repair | run 4 | best=1.172286e+05 | time=7.304s
[2026-03-21 03:30:05] DONE: F18 | AE+Init+AOS+Repair | run 5 | best=1.237029e+05 | time=7.254s
[2026-03-21 03:30:13] DONE: F18 | AE+Init+AOS+Repair | run 6 | best=2.165042e+05 | time=7.314s
[2026-03-21 03:30:22] DONE: F18 | AE+Init+AOS+Repair | run 7 | best=1.352510e+05 | time=7.282s
[2026-03-21 03:30:30] DONE: F18 | AE+Init+AOS+Repair | run 8 | best=2.004761e+05 | time=7.273s
[2026-03-21 03:30:39] DONE: F18 | AE+Init+AOS+Repair | run 9 | best=1.334252e+05 | time=7.270s
[2026-03-21 03:30:47] DONE: F18 | AE+Init+AOS+Repair | run 10 | best=2.238647e+05 | time=7.302s
[2026-03-21 03:30:55] DONE: F18 | AE+Init+AOS+Repair | run 11 | best=9.904516e+04 | time=7.332s
[2026-03-21 03:31:04] DONE: F18 | AE+Init+AOS+Repair | run 12 | best=1.643184e+05 | time=7.307s
[2026-03-21 03:31:12] DONE: F18 | AE+Init+AOS+Repair | run 13 | best=1.521361e+05 | time=7.286s
[2026-03-21 03:31:21] DONE: F18 | AE+Init+AOS+Repair | run 14 | best=2.720305e+05 | time=7.341s
[2026-03-21 03:31:29] DONE: F18 | AE+Init+AOS+Repair | run 15 | best=2.353405e+05 | time=7.271s
[2026-03-21 03:31:38] DONE: F18 | AE+Init+AOS+Repair | run 16 | best=1.594816e+05 | time=7.299s
[2026-03-21 03:31:46] DONE: F18 | AE+Init+AOS+Repair | run 17 | best=1.393478e+05 | time=7.296s
[2026-03-21 03:31:55] DONE: F18 | AE+Init+AOS+Repair | run 18 | best=1.549738e+05 | time=7.299s
[2026-03-21 03:32:03] DONE: F18 | AE+Init+AOS+Repair | run 19 | best=1.740649e+05 | time=7.312s
[2026-03-21 03:32:12] DONE: F18 | AE+Init+AOS+Repair | run 20 | best=2.329081e+05 | time=7.299s
[2026-03-21 03:32:20] DONE: F18 | AE+Init+AOS+Repair | run 21 | best=2.077777e+05 | time=7.318s
[2026-03-21 03:32:28] DONE: F18 | AE+Init+AOS+Repair | run 22 | best=1.565706e+05 | time=7.272s
[2026-03-21 03:32:37] DONE: F18 | AE+Init+AOS+Repair | run 23 | best=1.371841e+05 | time=7.420s
[2026-03-21 03:32:45] DONE: F18 | AE+Init+AOS+Repair | run 24 | best=1.628405e+05 | time=7.348s
[2026-03-21 03:32:54] DONE: F18 | AE+Init+AOS+Repair | run 25 | best=4.568506e+04 | time=7.324s
[2026-03-21 03:33:02] DONE: F18 | AE+Init+AOS+Repair | run 26 | best=2.232166e+05 | time=7.298s
[2026-03-21 03:33:11] DONE: F18 | AE+Init+AOS+Repair | run 27 | best=1.530472e+05 | time=7.282s
[2026-03-21 03:33:19] DONE: F18 | AE+Init+AOS+Repair | run 28 | best=1.789828e+05 | time=7.296s
[2026-03-21 03:33:28] DONE: F18 | AE+Init+AOS+Repair | run 29 | best=1.660382e+05 | time=7.309s
[2026-03-21 03:33:36] DONE: F18 | AE+Init+AOS+Repair | run 30 | best=2.011798e+05 | time=7.302s
[2026-03-21 03:33:37] Block finished: F18 | AE+Init+AOS+Repair | done=30 | failed=0
[2026-03-21 03:33:37] Entering block: F18 | FAE-AE
[2026-03-21 03:33:44] DONE: F18 | FAE-AE | run 1 | best=1.542595e+05 | time=6.466s
[2026-03-21 03:33:51] DONE: F18 | FAE-AE | run 2 | best=1.674024e+05 | time=6.525s
[2026-03-21 03:33:59] DONE: F18 | FAE-AE | run 3 | best=2.040362e+05 | time=6.538s
[2026-03-21 03:34:07] DONE: F18 | FAE-AE | run 4 | best=2.369563e+05 | time=6.443s
[2026-03-21 03:34:14] DONE: F18 | FAE-AE | run 5 | best=1.523170e+05 | time=6.463s
[2026-03-21 03:34:23] DONE: F18 | FAE-AE | run 6 | best=2.552548e+05 | time=7.131s
[2026-03-21 03:34:30] DONE: F18 | FAE-AE | run 7 | best=2.612208e+05 | time=6.455s
[2026-03-21 03:34:38] DONE: F18 | FAE-AE | run 8 | best=2.209713e+05 | time=6.473s
[2026-03-21 03:34:46] DONE: F18 | FAE-AE | run 9 | best=1.737398e+05 | time=6.497s
[2026-03-21 03:34:53] DONE: F18 | FAE-AE | run 10 | best=2.585963e+05 | time=6.475s
[2026-03-21 03:35:01] DONE: F18 | FAE-AE | run 11 | best=1.267106e+05 | time=6.450s
[2026-03-21 03:35:08] DONE: F18 | FAE-AE | run 12 | best=1.441666e+05 | time=6.450s
[2026-03-21 03:35:16] DONE: F18 | FAE-AE | run 13 | best=1.592510e+05 | time=6.450s
[2026-03-21 03:35:24] DONE: F18 | FAE-AE | run 14 | best=2.042166e+05 | time=6.454s
[2026-03-21 03:35:31] DONE: F18 | FAE-AE | run 15 | best=1.522922e+05 | time=6.471s
[2026-03-21 03:35:39] DONE: F18 | FAE-AE | run 16 | best=2.240341e+05 | time=6.490s
[2026-03-21 03:35:47] DONE: F18 | FAE-AE | run 17 | best=2.960917e+05 | time=6.436s
[2026-03-21 03:35:54] DONE: F18 | FAE-AE | run 18 | best=3.275325e+05 | time=6.463s
[2026-03-21 03:36:02] DONE: F18 | FAE-AE | run 19 | best=2.849497e+05 | time=6.482s
[2026-03-21 03:36:09] DONE: F18 | FAE-AE | run 20 | best=2.975640e+05 | time=6.410s
[2026-03-21 03:36:17] DONE: F18 | FAE-AE | run 21 | best=2.670460e+05 | time=6.423s
[2026-03-21 03:36:25] DONE: F18 | FAE-AE | run 22 | best=1.699693e+05 | time=6.488s
[2026-03-21 03:36:32] DONE: F18 | FAE-AE | run 23 | best=2.192092e+05 | time=6.449s
[2026-03-21 03:36:40] DONE: F18 | FAE-AE | run 24 | best=2.569000e+05 | time=6.513s
[2026-03-21 03:36:48] DONE: F18 | FAE-AE | run 25 | best=3.088649e+05 | time=6.452s
[2026-03-21 03:36:55] DONE: F18 | FAE-AE | run 26 | best=2.203187e+05 | time=6.474s
[2026-03-21 03:37:03] DONE: F18 | FAE-AE | run 27 | best=2.062360e+05 | time=6.418s
[2026-03-21 03:37:10] DONE: F18 | FAE-AE | run 28 | best=2.889191e+05 | time=6.443s
[2026-03-21 03:37:18] DONE: F18 | FAE-AE | run 29 | best=2.402327e+05 | time=6.445s
[2026-03-21 03:37:26] DONE: F18 | FAE-AE | run 30 | best=1.976384e+05 | time=6.434s
[2026-03-21 03:37:27] Block finished: F18 | FAE-AE | done=30 | failed=0
[2026-03-21 03:37:27] Entering block: F19 | Base-AE
[2026-03-21 03:37:36] DONE: F19 | Base-AE | run 1 | best=2.407833e+05 | time=9.080s
[2026-03-21 03:37:46] DONE: F19 | Base-AE | run 2 | best=1.505211e+06 | time=9.094s
[2026-03-21 03:37:56] DONE: F19 | Base-AE | run 3 | best=1.980212e+05 | time=9.092s
[2026-03-21 03:38:07] DONE: F19 | Base-AE | run 4 | best=2.221286e+05 | time=9.089s
[2026-03-21 03:38:17] DONE: F19 | Base-AE | run 5 | best=8.858882e+05 | time=9.052s
[2026-03-21 03:38:27] DONE: F19 | Base-AE | run 6 | best=2.454257e+05 | time=9.044s
[2026-03-21 03:38:37] DONE: F19 | Base-AE | run 7 | best=9.055629e+05 | time=9.037s
[2026-03-21 03:38:48] DONE: F19 | Base-AE | run 8 | best=6.693699e+05 | time=9.103s
[2026-03-21 03:38:58] DONE: F19 | Base-AE | run 9 | best=5.890644e+05 | time=9.078s
[2026-03-21 03:39:08] DONE: F19 | Base-AE | run 10 | best=3.175481e+05 | time=9.052s
[2026-03-21 03:39:18] DONE: F19 | Base-AE | run 11 | best=5.803879e+04 | time=9.081s
[2026-03-21 03:39:29] DONE: F19 | Base-AE | run 12 | best=1.488088e+06 | time=9.110s
[2026-03-21 03:39:39] DONE: F19 | Base-AE | run 13 | best=9.857876e+05 | time=9.084s
[2026-03-21 03:39:49] DONE: F19 | Base-AE | run 14 | best=1.365732e+06 | time=9.045s
[2026-03-21 03:39:59] DONE: F19 | Base-AE | run 15 | best=4.445823e+05 | time=9.018s
[2026-03-21 03:40:10] DONE: F19 | Base-AE | run 16 | best=1.385272e+06 | time=9.051s
[2026-03-21 03:40:20] DONE: F19 | Base-AE | run 17 | best=8.441872e+05 | time=9.049s
[2026-03-21 03:40:30] DONE: F19 | Base-AE | run 18 | best=7.767649e+05 | time=9.023s
[2026-03-21 03:40:40] DONE: F19 | Base-AE | run 19 | best=1.037718e+06 | time=9.104s
[2026-03-21 03:40:51] DONE: F19 | Base-AE | run 20 | best=1.405917e+05 | time=9.115s
[2026-03-21 03:41:01] DONE: F19 | Base-AE | run 21 | best=8.240472e+05 | time=9.118s
[2026-03-21 03:41:11] DONE: F19 | Base-AE | run 22 | best=9.158209e+05 | time=9.057s
[2026-03-21 03:41:21] DONE: F19 | Base-AE | run 23 | best=1.266569e+05 | time=9.094s
[2026-03-21 03:41:32] DONE: F19 | Base-AE | run 24 | best=9.477680e+05 | time=9.141s
[2026-03-21 03:41:42] DONE: F19 | Base-AE | run 25 | best=1.968534e+05 | time=9.119s
[2026-03-21 03:41:52] DONE: F19 | Base-AE | run 26 | best=1.992927e+05 | time=9.079s
[2026-03-21 03:42:02] DONE: F19 | Base-AE | run 27 | best=1.017657e+06 | time=9.064s
[2026-03-21 03:42:13] DONE: F19 | Base-AE | run 28 | best=3.686950e+05 | time=9.071s
[2026-03-21 03:42:23] DONE: F19 | Base-AE | run 29 | best=5.803624e+05 | time=9.177s
[2026-03-21 03:42:33] DONE: F19 | Base-AE | run 30 | best=8.157297e+04 | time=9.059s
[2026-03-21 03:42:34] Block finished: F19 | Base-AE | done=30 | failed=0
[2026-03-21 03:42:34] Entering block: F19 | AE+Init
[2026-03-21 03:42:44] DONE: F19 | AE+Init | run 1 | best=4.337741e+05 | time=9.212s
[2026-03-21 03:42:54] DONE: F19 | AE+Init | run 2 | best=2.636278e+05 | time=9.175s
[2026-03-21 03:43:04] DONE: F19 | AE+Init | run 3 | best=4.698421e+05 | time=9.200s
[2026-03-21 03:43:15] DONE: F19 | AE+Init | run 4 | best=2.679620e+04 | time=9.184s
[2026-03-21 03:43:25] DONE: F19 | AE+Init | run 5 | best=4.663731e+05 | time=9.237s
[2026-03-21 03:43:36] DONE: F19 | AE+Init | run 6 | best=3.776847e+05 | time=9.234s
[2026-03-21 03:43:46] DONE: F19 | AE+Init | run 7 | best=3.269372e+05 | time=9.168s
[2026-03-21 03:43:56] DONE: F19 | AE+Init | run 8 | best=2.218935e+05 | time=9.189s
[2026-03-21 03:44:07] DONE: F19 | AE+Init | run 9 | best=4.256375e+05 | time=9.182s
[2026-03-21 03:44:17] DONE: F19 | AE+Init | run 10 | best=2.499130e+05 | time=9.223s
[2026-03-21 03:44:28] DONE: F19 | AE+Init | run 11 | best=3.143545e+05 | time=9.193s
[2026-03-21 03:44:38] DONE: F19 | AE+Init | run 12 | best=2.253511e+05 | time=9.223s
[2026-03-21 03:44:48] DONE: F19 | AE+Init | run 13 | best=1.778786e+05 | time=9.263s
[2026-03-21 03:44:59] DONE: F19 | AE+Init | run 14 | best=5.341242e+05 | time=9.201s
[2026-03-21 03:45:09] DONE: F19 | AE+Init | run 15 | best=3.905358e+05 | time=9.176s
[2026-03-21 03:45:20] DONE: F19 | AE+Init | run 16 | best=2.159189e+05 | time=9.204s
[2026-03-21 03:45:30] DONE: F19 | AE+Init | run 17 | best=3.595880e+05 | time=9.206s
[2026-03-21 03:45:40] DONE: F19 | AE+Init | run 18 | best=2.468040e+05 | time=9.202s
[2026-03-21 03:45:51] DONE: F19 | AE+Init | run 19 | best=4.262994e+05 | time=9.246s
[2026-03-21 03:46:01] DONE: F19 | AE+Init | run 20 | best=1.641174e+05 | time=9.218s
[2026-03-21 03:46:12] DONE: F19 | AE+Init | run 21 | best=3.548746e+05 | time=9.217s
[2026-03-21 03:46:22] DONE: F19 | AE+Init | run 22 | best=4.020827e+05 | time=9.224s
[2026-03-21 03:46:32] DONE: F19 | AE+Init | run 23 | best=1.912130e+05 | time=9.230s
[2026-03-21 03:46:43] DONE: F19 | AE+Init | run 24 | best=3.041676e+05 | time=9.257s
[2026-03-21 03:46:53] DONE: F19 | AE+Init | run 25 | best=2.025423e+05 | time=9.231s
[2026-03-21 03:47:04] DONE: F19 | AE+Init | run 26 | best=6.662843e+05 | time=9.214s
[2026-03-21 03:47:14] DONE: F19 | AE+Init | run 27 | best=3.842642e+05 | time=9.207s
[2026-03-21 03:47:24] DONE: F19 | AE+Init | run 28 | best=2.270834e+05 | time=9.186s
[2026-03-21 03:47:35] DONE: F19 | AE+Init | run 29 | best=5.628565e+05 | time=9.216s
[2026-03-21 03:47:45] DONE: F19 | AE+Init | run 30 | best=1.946504e+05 | time=9.198s
[2026-03-21 03:47:46] Block finished: F19 | AE+Init | done=30 | failed=0
[2026-03-21 03:47:46] Entering block: F19 | AE+Init+AOS
[2026-03-21 03:47:57] DONE: F19 | AE+Init+AOS | run 1 | best=1.565550e+05 | time=10.231s
[2026-03-21 03:48:08] DONE: F19 | AE+Init+AOS | run 2 | best=1.818617e+05 | time=10.243s
[2026-03-21 03:48:20] DONE: F19 | AE+Init+AOS | run 3 | best=1.840342e+05 | time=10.250s
[2026-03-21 03:48:31] DONE: F19 | AE+Init+AOS | run 4 | best=5.867950e+04 | time=10.272s
[2026-03-21 03:48:42] DONE: F19 | AE+Init+AOS | run 5 | best=2.119108e+05 | time=10.257s
[2026-03-21 03:48:54] DONE: F19 | AE+Init+AOS | run 6 | best=1.887579e+05 | time=10.253s
[2026-03-21 03:49:05] DONE: F19 | AE+Init+AOS | run 7 | best=2.234838e+05 | time=10.248s
[2026-03-21 03:49:17] DONE: F19 | AE+Init+AOS | run 8 | best=1.596318e+05 | time=10.353s
[2026-03-21 03:49:32] DONE: F19 | AE+Init+AOS | run 9 | best=1.877039e+05 | time=14.082s
[2026-03-21 03:49:50] DONE: F19 | AE+Init+AOS | run 10 | best=1.819481e+05 | time=15.782s
[2026-03-21 03:50:06] DONE: F19 | AE+Init+AOS | run 11 | best=1.876980e+05 | time=14.187s
[2026-03-21 03:50:20] DONE: F19 | AE+Init+AOS | run 12 | best=1.672790e+05 | time=12.516s
[2026-03-21 03:50:33] DONE: F19 | AE+Init+AOS | run 13 | best=1.615242e+05 | time=11.172s
[2026-03-21 03:50:45] DONE: F19 | AE+Init+AOS | run 14 | best=1.447831e+05 | time=11.078s
[2026-03-21 03:50:57] DONE: F19 | AE+Init+AOS | run 15 | best=1.553908e+05 | time=10.383s
[2026-03-21 03:51:08] DONE: F19 | AE+Init+AOS | run 16 | best=1.747305e+05 | time=10.249s
[2026-03-21 03:51:20] DONE: F19 | AE+Init+AOS | run 17 | best=1.729110e+05 | time=10.386s
[2026-03-21 03:51:31] DONE: F19 | AE+Init+AOS | run 18 | best=1.290016e+05 | time=10.244s
[2026-03-21 03:51:43] DONE: F19 | AE+Init+AOS | run 19 | best=1.942855e+05 | time=10.276s
[2026-03-21 03:51:54] DONE: F19 | AE+Init+AOS | run 20 | best=1.184669e+05 | time=10.211s
[2026-03-21 03:52:06] DONE: F19 | AE+Init+AOS | run 21 | best=1.587492e+05 | time=10.209s
[2026-03-21 03:52:17] DONE: F19 | AE+Init+AOS | run 22 | best=2.137407e+05 | time=10.275s
[2026-03-21 03:52:29] DONE: F19 | AE+Init+AOS | run 23 | best=1.458027e+05 | time=10.235s
[2026-03-21 03:52:40] DONE: F19 | AE+Init+AOS | run 24 | best=2.090485e+05 | time=10.268s
[2026-03-21 03:52:52] DONE: F19 | AE+Init+AOS | run 25 | best=1.034242e+05 | time=10.281s
[2026-03-21 03:53:03] DONE: F19 | AE+Init+AOS | run 26 | best=2.309448e+05 | time=10.244s
[2026-03-21 03:53:14] DONE: F19 | AE+Init+AOS | run 27 | best=1.642379e+05 | time=10.228s
[2026-03-21 03:53:26] DONE: F19 | AE+Init+AOS | run 28 | best=1.802697e+05 | time=10.262s
[2026-03-21 03:53:37] DONE: F19 | AE+Init+AOS | run 29 | best=2.729526e+05 | time=10.283s
[2026-03-21 03:53:49] DONE: F19 | AE+Init+AOS | run 30 | best=1.695920e+05 | time=10.242s
[2026-03-21 03:53:50] Block finished: F19 | AE+Init+AOS | done=30 | failed=0
[2026-03-21 03:53:50] Entering block: F19 | AE+Init+AOS+Repair
[2026-03-21 03:54:01] DONE: F19 | AE+Init+AOS+Repair | run 1 | best=2.136446e+06 | time=10.593s
[2026-03-21 03:54:12] DONE: F19 | AE+Init+AOS+Repair | run 2 | best=1.477239e+06 | time=10.614s
[2026-03-21 03:54:24] DONE: F19 | AE+Init+AOS+Repair | run 3 | best=1.980656e+06 | time=10.590s
[2026-03-21 03:54:36] DONE: F19 | AE+Init+AOS+Repair | run 4 | best=1.328518e+06 | time=10.582s
[2026-03-21 03:54:48] DONE: F19 | AE+Init+AOS+Repair | run 5 | best=3.391363e+06 | time=10.585s
[2026-03-21 03:55:00] DONE: F19 | AE+Init+AOS+Repair | run 6 | best=2.425820e+06 | time=10.612s
[2026-03-21 03:55:11] DONE: F19 | AE+Init+AOS+Repair | run 7 | best=1.384575e+06 | time=10.591s
[2026-03-21 03:55:23] DONE: F19 | AE+Init+AOS+Repair | run 8 | best=1.825854e+06 | time=10.610s
[2026-03-21 03:55:35] DONE: F19 | AE+Init+AOS+Repair | run 9 | best=2.175864e+06 | time=10.586s
[2026-03-21 03:55:47] DONE: F19 | AE+Init+AOS+Repair | run 10 | best=3.075128e+06 | time=10.576s
[2026-03-21 03:55:59] DONE: F19 | AE+Init+AOS+Repair | run 11 | best=2.737903e+06 | time=10.577s
[2026-03-21 03:56:11] DONE: F19 | AE+Init+AOS+Repair | run 12 | best=4.616246e+06 | time=10.627s
[2026-03-21 03:56:22] DONE: F19 | AE+Init+AOS+Repair | run 13 | best=2.624423e+06 | time=10.627s
[2026-03-21 03:56:34] DONE: F19 | AE+Init+AOS+Repair | run 14 | best=1.598510e+06 | time=10.579s
[2026-03-21 03:56:46] DONE: F19 | AE+Init+AOS+Repair | run 15 | best=1.628630e+06 | time=10.650s
[2026-03-21 03:56:58] DONE: F19 | AE+Init+AOS+Repair | run 16 | best=2.606083e+06 | time=10.664s
[2026-03-21 03:57:10] DONE: F19 | AE+Init+AOS+Repair | run 17 | best=1.761714e+06 | time=10.582s
[2026-03-21 03:57:22] DONE: F19 | AE+Init+AOS+Repair | run 18 | best=1.548366e+06 | time=10.674s
[2026-03-21 03:57:34] DONE: F19 | AE+Init+AOS+Repair | run 19 | best=4.778864e+05 | time=10.572s
[2026-03-21 03:57:45] DONE: F19 | AE+Init+AOS+Repair | run 20 | best=1.164367e+06 | time=10.638s
[2026-03-21 03:57:57] DONE: F19 | AE+Init+AOS+Repair | run 21 | best=2.150458e+06 | time=10.585s
[2026-03-21 03:58:09] DONE: F19 | AE+Init+AOS+Repair | run 22 | best=3.095561e+06 | time=10.538s
[2026-03-21 03:58:21] DONE: F19 | AE+Init+AOS+Repair | run 23 | best=3.310729e+06 | time=10.598s
[2026-03-21 03:58:33] DONE: F19 | AE+Init+AOS+Repair | run 24 | best=3.305408e+06 | time=10.567s
[2026-03-21 03:58:44] DONE: F19 | AE+Init+AOS+Repair | run 25 | best=2.037062e+06 | time=10.660s
[2026-03-21 03:58:56] DONE: F19 | AE+Init+AOS+Repair | run 26 | best=2.632972e+06 | time=10.619s
[2026-03-21 03:59:08] DONE: F19 | AE+Init+AOS+Repair | run 27 | best=3.454940e+06 | time=10.569s
[2026-03-21 03:59:20] DONE: F19 | AE+Init+AOS+Repair | run 28 | best=2.430969e+06 | time=10.563s
[2026-03-21 03:59:32] DONE: F19 | AE+Init+AOS+Repair | run 29 | best=1.745615e+06 | time=10.577s
[2026-03-21 03:59:43] DONE: F19 | AE+Init+AOS+Repair | run 30 | best=3.745843e+06 | time=10.636s
[2026-03-21 03:59:45] Block finished: F19 | AE+Init+AOS+Repair | done=30 | failed=0
[2026-03-21 03:59:45] Entering block: F19 | FAE-AE
[2026-03-21 03:59:54] DONE: F19 | FAE-AE | run 1 | best=4.415523e+06 | time=9.761s
[2026-03-21 04:00:05] DONE: F19 | FAE-AE | run 2 | best=5.235176e+06 | time=9.759s
[2026-03-21 04:00:16] DONE: F19 | FAE-AE | run 3 | best=4.495918e+06 | time=9.796s
[2026-03-21 04:00:27] DONE: F19 | FAE-AE | run 4 | best=1.940308e+06 | time=9.738s
[2026-03-21 04:00:38] DONE: F19 | FAE-AE | run 5 | best=3.479607e+06 | time=9.758s
[2026-03-21 04:00:49] DONE: F19 | FAE-AE | run 6 | best=2.639565e+06 | time=9.772s
[2026-03-21 04:01:00] DONE: F19 | FAE-AE | run 7 | best=4.067622e+06 | time=9.760s
[2026-03-21 04:01:11] DONE: F19 | FAE-AE | run 8 | best=1.815321e+06 | time=9.822s
[2026-03-21 04:01:22] DONE: F19 | FAE-AE | run 9 | best=3.209110e+06 | time=9.749s
[2026-03-21 04:01:33] DONE: F19 | FAE-AE | run 10 | best=3.463050e+06 | time=9.701s
[2026-03-21 04:01:44] DONE: F19 | FAE-AE | run 11 | best=1.164475e+06 | time=9.797s
[2026-03-21 04:01:55] DONE: F19 | FAE-AE | run 12 | best=3.343548e+06 | time=9.754s
[2026-03-21 04:02:06] DONE: F19 | FAE-AE | run 13 | best=1.696351e+06 | time=9.716s
[2026-03-21 04:02:17] DONE: F19 | FAE-AE | run 14 | best=5.001899e+06 | time=9.748s
[2026-03-21 04:02:28] DONE: F19 | FAE-AE | run 15 | best=2.862150e+06 | time=9.730s
[2026-03-21 04:02:39] DONE: F19 | FAE-AE | run 16 | best=3.562114e+06 | time=9.745s
[2026-03-21 04:02:50] DONE: F19 | FAE-AE | run 17 | best=4.855687e+06 | time=9.779s
[2026-03-21 04:03:01] DONE: F19 | FAE-AE | run 18 | best=2.382446e+06 | time=9.795s
[2026-03-21 04:03:12] DONE: F19 | FAE-AE | run 19 | best=3.231288e+06 | time=9.730s
[2026-03-21 04:03:23] DONE: F19 | FAE-AE | run 20 | best=1.904891e+06 | time=9.746s
[2026-03-21 04:03:34] DONE: F19 | FAE-AE | run 21 | best=3.958875e+06 | time=9.766s
[2026-03-21 04:03:45] DONE: F19 | FAE-AE | run 22 | best=3.113771e+06 | time=9.809s
[2026-03-21 04:03:56] DONE: F19 | FAE-AE | run 23 | best=2.151879e+06 | time=9.752s
[2026-03-21 04:04:07] DONE: F19 | FAE-AE | run 24 | best=2.240978e+06 | time=9.757s
[2026-03-21 04:04:18] DONE: F19 | FAE-AE | run 25 | best=8.645603e+05 | time=9.804s
[2026-03-21 04:04:29] DONE: F19 | FAE-AE | run 26 | best=4.835111e+06 | time=9.835s
[2026-03-21 04:04:40] DONE: F19 | FAE-AE | run 27 | best=1.773288e+06 | time=9.885s
[2026-03-21 04:04:51] DONE: F19 | FAE-AE | run 28 | best=4.361492e+06 | time=9.808s
[2026-03-21 04:05:03] DONE: F19 | FAE-AE | run 29 | best=2.679774e+06 | time=9.819s
[2026-03-21 04:05:14] DONE: F19 | FAE-AE | run 30 | best=2.881397e+06 | time=9.819s
[2026-03-21 04:05:15] Block finished: F19 | FAE-AE | done=30 | failed=0
[2026-03-21 04:05:15] Entering block: F20 | Base-AE
[2026-03-21 04:05:22] DONE: F20 | Base-AE | run 1 | best=2.472606e+03 | time=6.995s
[2026-03-21 04:05:30] DONE: F20 | Base-AE | run 2 | best=2.576272e+03 | time=6.952s
[2026-03-21 04:05:38] DONE: F20 | Base-AE | run 3 | best=2.359608e+03 | time=6.847s
[2026-03-21 04:05:46] DONE: F20 | Base-AE | run 4 | best=2.443788e+03 | time=6.849s
[2026-03-21 04:05:54] DONE: F20 | Base-AE | run 5 | best=2.356100e+03 | time=6.799s
[2026-03-21 04:06:02] DONE: F20 | Base-AE | run 6 | best=2.373533e+03 | time=6.842s
[2026-03-21 04:06:10] DONE: F20 | Base-AE | run 7 | best=2.347217e+03 | time=6.837s
[2026-03-21 04:06:18] DONE: F20 | Base-AE | run 8 | best=2.296762e+03 | time=6.786s
[2026-03-21 04:06:27] DONE: F20 | Base-AE | run 9 | best=2.570543e+03 | time=6.873s
[2026-03-21 04:06:35] DONE: F20 | Base-AE | run 10 | best=2.391994e+03 | time=6.828s
[2026-03-21 04:06:43] DONE: F20 | Base-AE | run 11 | best=2.673731e+03 | time=6.826s
[2026-03-21 04:06:51] DONE: F20 | Base-AE | run 12 | best=2.564290e+03 | time=6.839s
[2026-03-21 04:06:59] DONE: F20 | Base-AE | run 13 | best=2.364502e+03 | time=6.789s
[2026-03-21 04:07:07] DONE: F20 | Base-AE | run 14 | best=2.692849e+03 | time=6.809s
[2026-03-21 04:07:15] DONE: F20 | Base-AE | run 15 | best=2.633723e+03 | time=6.825s
[2026-03-21 04:07:23] DONE: F20 | Base-AE | run 16 | best=2.610013e+03 | time=6.823s
[2026-03-21 04:07:31] DONE: F20 | Base-AE | run 17 | best=2.573274e+03 | time=6.836s
[2026-03-21 04:07:39] DONE: F20 | Base-AE | run 18 | best=2.418756e+03 | time=6.846s
[2026-03-21 04:07:47] DONE: F20 | Base-AE | run 19 | best=2.450085e+03 | time=6.843s
[2026-03-21 04:07:55] DONE: F20 | Base-AE | run 20 | best=2.391271e+03 | time=6.810s
[2026-03-21 04:08:03] DONE: F20 | Base-AE | run 21 | best=2.345807e+03 | time=6.828s
[2026-03-21 04:08:12] DONE: F20 | Base-AE | run 22 | best=2.744553e+03 | time=6.836s
[2026-03-21 04:08:20] DONE: F20 | Base-AE | run 23 | best=2.586623e+03 | time=6.824s
[2026-03-21 04:08:28] DONE: F20 | Base-AE | run 24 | best=2.484764e+03 | time=6.854s
[2026-03-21 04:08:36] DONE: F20 | Base-AE | run 25 | best=2.530891e+03 | time=6.801s
[2026-03-21 04:08:44] DONE: F20 | Base-AE | run 26 | best=2.452793e+03 | time=6.900s
[2026-03-21 04:08:52] DONE: F20 | Base-AE | run 27 | best=2.623470e+03 | time=6.813s
[2026-03-21 04:09:00] DONE: F20 | Base-AE | run 28 | best=2.361512e+03 | time=6.814s
[2026-03-21 04:09:08] DONE: F20 | Base-AE | run 29 | best=2.536892e+03 | time=6.819s
[2026-03-21 04:09:16] DONE: F20 | Base-AE | run 30 | best=2.409032e+03 | time=6.809s
[2026-03-21 04:09:17] Block finished: F20 | Base-AE | done=30 | failed=0
[2026-03-21 04:09:17] Entering block: F20 | AE+Init
[2026-03-21 04:09:24] DONE: F20 | AE+Init | run 1 | best=2.550957e+03 | time=6.911s
